sub_district,cholera_1849,cholera_1854,company,note
"St. Saviour, Southwark",283,371,Southwark & Vauxhall Company Only,
St. Olave,157,161,Southwark & Vauxhall Company Only,
"St. John, Horsleydown",192,148,Southwark & Vauxhall Company Only,
"St. James, Bermondsey",249,362,Southwark & Vauxhall Company Only,
St. Mary Magdelen,259,244,Southwark & Vauxhall Company Only,
Leather Market,226,237,Southwark & Vauxhall Company Only,
Rotherhithe,352,282,Southwark & Vauxhall Company Only,A small part of Rotherhithe is now supplied by the Kent Water Company
Wandsworth,97,59,Southwark & Vauxhall Company Only,
Battersea,111,171,Southwark & Vauxhall Company Only,
Putney,8,9,Southwark & Vauxhall Company Only,
Camberwell,235,240,Southwark & Vauxhall Company Only,
Peckham,92,174,Southwark & Vauxhall Company Only,
"Christchurch, Southwark",256,113,"Lambeth Company, and Southwark and Vauxhall Compy.",
Kent Road,267,174,"Lambeth Company, and Southwark and Vauxhall Compy.",
Borough Road,312,270,"Lambeth Company, and Southwark and Vauxhall Compy.",
London Road,257,93,"Lambeth Company, and Southwark and Vauxhall Compy.",
"Trinity, Newington",318,210,"Lambeth Company, and Southwark and Vauxhall Compy.",
"St. Peter, Walworth",446,388,"Lambeth Company, and Southwark and Vauxhall Compy.",
"St. Mary, Newington",143,92,"Lambeth Company, and Southwark and Vauxhall Compy.",
Waterloo Road (1st),193,58,"Lambeth Company, and Southwark and Vauxhall Compy.",
Waterloo Road (2nd),243,117,"Lambeth Company, and Southwark and Vauxhall Compy.",
Lambeth Church (1st),215,49,"Lambeth Company, and Southwark and Vauxhall Compy.",
Lambeth Church (2nd),544,193,"Lambeth Company, and Southwark and Vauxhall Compy.",
Kennington (1st),187,303,"Lambeth Company, and Southwark and Vauxhall Compy.",
Kennington (2nd),153,142,"Lambeth Company, and Southwark and Vauxhall Compy.",
Brixton,81,48,"Lambeth Company, and Southwark and Vauxhall Compy.",
Clapham,114,165,"Lambeth Company, and Southwark and Vauxhall Compy.",
"St. George, Camberwell",176,132,"Lambeth Company, and Southwark and Vauxhall Compy.",
Norwood,2,10,Lambeth Company Only,
Streatham,154,15,Lambeth Company Only,
Dulwich,1,0,Lambeth Company Only,
Sydenham,5,12,Lambeth Company Only,